"Edition","Report Type","Indicator","States","RegionId","Value","Source","Source Year"
"2019","2019 Senior","Physical Inactivity - Seniors","New York","US_NY","28.2","CDC, Behavioral Risk Factor Surveillance System","2017"
"2018","2018 Senior","Physical Inactivity - Seniors","New York","US_NY","28","CDC, Behavioral Risk Factor Surveillance System","2016"
"2017","2017 Senior","Physical Inactivity - Seniors","New York","US_NY","30.3","CDC, Behavioral Risk Factor Surveillance System","2015"
"2016","2016 Senior","Physical Inactivity - Seniors","New York","US_NY","28.3","CDC, Behavioral Risk Factor Surveillance System","2014"
"2015","2015 Senior","Physical Inactivity - Seniors","New York","US_NY","31.2","CDC, Behavioral Risk Factor Surveillance System","2014"
"2014","2014 Senior","Physical Inactivity - Seniors","New York","US_NY","29.9","AHR data",""
"2013","2013 Senior","Physical Inactivity - Seniors","New York","US_NY","31.3","CDC, Behavioral Risk Factor Surveillance System","2012"
"2013","2013 Senior","Physical Inactivity - Seniors","Virginia","US_VA","33.8","CDC, Behavioral Risk Factor Surveillance System","2012"
"2014","2014 Senior","Physical Inactivity - Seniors","Virginia","US_VA","28.6","AHR data",""
"2015","2015 Senior","Physical Inactivity - Seniors","Virginia","US_VA","32.1","CDC, Behavioral Risk Factor Surveillance System","2014"
"2016","2016 Senior","Physical Inactivity - Seniors","Virginia","US_VA","29.8","CDC, Behavioral Risk Factor Surveillance System","2014"
"2017","2017 Senior","Physical Inactivity - Seniors","Virginia","US_VA","32.6","CDC, Behavioral Risk Factor Surveillance System","2015"
"2019","2019 Senior","Physical Inactivity - Seniors","Virginia","US_VA","30.2","CDC, Behavioral Risk Factor Surveillance System","2017"
"2018","2018 Senior","Physical Inactivity - Seniors","Virginia","US_VA","27.4","CDC, Behavioral Risk Factor Surveillance System","2016"
"2018","2018 Senior","Physical Inactivity - Seniors","North Carolina","US_NC","30","CDC, Behavioral Risk Factor Surveillance System","2016"
"2019","2019 Senior","Physical Inactivity - Seniors","North Carolina","US_NC","30.6","CDC, Behavioral Risk Factor Surveillance System","2017"
"2017","2017 Senior","Physical Inactivity - Seniors","North Carolina","US_NC","29.1","CDC, Behavioral Risk Factor Surveillance System","2015"
"2015","2015 Senior","Physical Inactivity - Seniors","North Carolina","US_NC","29.2","CDC, Behavioral Risk Factor Surveillance System","2014"
"2016","2016 Senior","Physical Inactivity - Seniors","North Carolina","US_NC","28.3","CDC, Behavioral Risk Factor Surveillance System","2014"
"2013","2013 Senior","Physical Inactivity - Seniors","North Carolina","US_NC","28.8","CDC, Behavioral Risk Factor Surveillance System","2012"
"2014","2014 Senior","Physical Inactivity - Seniors","North Carolina","US_NC","29","AHR data",""
"2014","2014 Senior","Physical Inactivity - Seniors","Colorado","US_CO","21.7","AHR data",""
"2013","2013 Senior","Physical Inactivity - Seniors","Colorado","US_CO","20.5","CDC, Behavioral Risk Factor Surveillance System","2012"
"2015","2015 Senior","Physical Inactivity - Seniors","Colorado","US_CO","22.1","CDC, Behavioral Risk Factor Surveillance System","2014"
"2016","2016 Senior","Physical Inactivity - Seniors","Colorado","US_CO","20.3","CDC, Behavioral Risk Factor Surveillance System","2014"
"2018","2018 Senior","Physical Inactivity - Seniors","Colorado","US_CO","19.5","CDC, Behavioral Risk Factor Surveillance System","2016"
"2019","2019 Senior","Physical Inactivity - Seniors","Colorado","US_CO","21","CDC, Behavioral Risk Factor Surveillance System","2017"
"2017","2017 Senior","Physical Inactivity - Seniors","Colorado","US_CO","21","CDC, Behavioral Risk Factor Surveillance System","2015"
"2018","2018 Senior","Physical Inactivity - Seniors","Pennsylvania","US_PA","31","CDC, Behavioral Risk Factor Surveillance System","2016"
"2019","2019 Senior","Physical Inactivity - Seniors","Pennsylvania","US_PA","31.4","CDC, Behavioral Risk Factor Surveillance System","2017"
"2017","2017 Senior","Physical Inactivity - Seniors","Pennsylvania","US_PA","33.4","CDC, Behavioral Risk Factor Surveillance System","2015"
"2015","2015 Senior","Physical Inactivity - Seniors","Pennsylvania","US_PA","34.1","CDC, Behavioral Risk Factor Surveillance System","2014"
"2016","2016 Senior","Physical Inactivity - Seniors","Pennsylvania","US_PA","29.2","CDC, Behavioral Risk Factor Surveillance System","2014"
"2013","2013 Senior","Physical Inactivity - Seniors","Pennsylvania","US_PA","32.4","CDC, Behavioral Risk Factor Surveillance System","2012"
"2014","2014 Senior","Physical Inactivity - Seniors","Pennsylvania","US_PA","33.4","AHR data",""
"2013","2013 Senior","Physical Inactivity - Seniors","Georgia","US_GA","33.6","CDC, Behavioral Risk Factor Surveillance System","2012"
"2014","2014 Senior","Physical Inactivity - Seniors","Georgia","US_GA","31.2","AHR data",""
"2015","2015 Senior","Physical Inactivity - Seniors","Georgia","US_GA","32.3","CDC, Behavioral Risk Factor Surveillance System","2014"
"2016","2016 Senior","Physical Inactivity - Seniors","Georgia","US_GA","31.3","CDC, Behavioral Risk Factor Surveillance System","2014"
"2017","2017 Senior","Physical Inactivity - Seniors","Georgia","US_GA","29.9","CDC, Behavioral Risk Factor Surveillance System","2015"
"2019","2019 Senior","Physical Inactivity - Seniors","Georgia","US_GA","34.9","CDC, Behavioral Risk Factor Surveillance System","2017"
"2018","2018 Senior","Physical Inactivity - Seniors","Georgia","US_GA","37.2","CDC, Behavioral Risk Factor Surveillance System","2016"
"2013","2013 Senior","Physical Inactivity - Seniors","California","US_CA","21.3","CDC, Behavioral Risk Factor Surveillance System","2012"
"2014","2014 Senior","Physical Inactivity - Seniors","California","US_CA","21.4","AHR data",""
"2015","2015 Senior","Physical Inactivity - Seniors","California","US_CA","25.4","CDC, Behavioral Risk Factor Surveillance System","2014"
"2016","2016 Senior","Physical Inactivity - Seniors","California","US_CA","24.6","CDC, Behavioral Risk Factor Surveillance System","2014"
"2017","2017 Senior","Physical Inactivity - Seniors","California","US_CA","19.5","CDC, Behavioral Risk Factor Surveillance System","2015"
"2019","2019 Senior","Physical Inactivity - Seniors","California","US_CA","20","CDC, Behavioral Risk Factor Surveillance System","2017"
"2018","2018 Senior","Physical Inactivity - Seniors","California","US_CA","23","CDC, Behavioral Risk Factor Surveillance System","2016"
"2015","2015 Senior","Physical Inactivity - Seniors","Ohio","US_OH","34.8","CDC, Behavioral Risk Factor Surveillance System","2014"
"2016","2016 Senior","Physical Inactivity - Seniors","Ohio","US_OH","32.1","CDC, Behavioral Risk Factor Surveillance System","2014"
"2014","2014 Senior","Physical Inactivity - Seniors","Ohio","US_OH","33.8","AHR data",""
"2013","2013 Senior","Physical Inactivity - Seniors","Ohio","US_OH","32.4","CDC, Behavioral Risk Factor Surveillance System","2012"
"2017","2017 Senior","Physical Inactivity - Seniors","Ohio","US_OH","31.5","CDC, Behavioral Risk Factor Surveillance System","2015"
"2019","2019 Senior","Physical Inactivity - Seniors","Ohio","US_OH","35.3","CDC, Behavioral Risk Factor Surveillance System","2017"
"2018","2018 Senior","Physical Inactivity - Seniors","Ohio","US_OH","34.8","CDC, Behavioral Risk Factor Surveillance System","2016"
"2013","2013 Senior","Physical Inactivity - Seniors","Illinois","US_IL","32.7","CDC, Behavioral Risk Factor Surveillance System","2012"
"2014","2014 Senior","Physical Inactivity - Seniors","Illinois","US_IL","30.2","AHR data",""
"2016","2016 Senior","Physical Inactivity - Seniors","Illinois","US_IL","28.9","CDC, Behavioral Risk Factor Surveillance System","2014"
"2015","2015 Senior","Physical Inactivity - Seniors","Illinois","US_IL","32.5","CDC, Behavioral Risk Factor Surveillance System","2014"
"2018","2018 Senior","Physical Inactivity - Seniors","Illinois","US_IL","31.5","CDC, Behavioral Risk Factor Surveillance System","2016"
"2019","2019 Senior","Physical Inactivity - Seniors","Illinois","US_IL","29.4","CDC, Behavioral Risk Factor Surveillance System","2017"
"2017","2017 Senior","Physical Inactivity - Seniors","Illinois","US_IL","32.2","CDC, Behavioral Risk Factor Surveillance System","2015"
"2013","2013 Senior","Physical Inactivity - Seniors","Texas","US_TX","31.3","CDC, Behavioral Risk Factor Surveillance System","2012"
"2014","2014 Senior","Physical Inactivity - Seniors","Texas","US_TX","28.3","AHR data",""
