Diagnosed Diabetes; Age; Adults with Diabetes; Percentage; Texas
Data downloaded on 22-September-2020
Year,65-74 - Percentage,65-74 - Lower Limit,65-74 - Upper Limit,
1994,19.6,12.2,30.1,
1995,11.9,7.4,18.4,
1996,13.8,8.8,20.8,
1997,12.6,8.5,18.3,
1998,14.8,11.7,18.6,
1999,12.2,9.1,16.2,
2000,12.9,9.8,16.7,
2001,17.1,14.0,20.7,
2002,17.3,13.8,21.5,
2003,16.2,13.3,19.6,
2004,22.3,18.7,26.3,
2005,20.0,17.0,23.5,
2006,21.4,17.7,25.7,
2007,25.3,22.9,27.7,
2008,23.9,21.1,27.0,
2009,21.4,18.7,24.3,
2010,23.3,21.0,25.8,
2011,22.7,20.2,25.4,
2012,26.2,23.0,29.7,
2013,24.5,21.5,27.9,
2014,26.9,24.0,30.1,
2015,25.9,22.7,29.3,
2016,27.3,23.7,31.3,
US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.
